Date,High,Low,Open,Close,Volume,Adj Close
2012-01-24,131.5,130.60000610351562,130.8000030517578,131.4600067138672,103083300.0,113.66870880126953
2012-01-25,132.8699951171875,130.75,131.25999450683594,132.55999755859375,198613200.0,114.61982727050781
2012-01-26,133.39999389648438,131.36000061035156,133.14999389648438,131.8800048828125,184880500.0,114.0318832397461
2012-01-27,132.0500030517578,131.14999389648438,131.24000549316406,131.82000732421875,135259100.0,113.98001098632812
2012-01-30,131.44000244140625,130.05999755859375,130.50999450683594,131.3699951171875,147311800.0,113.59088134765625
2012-01-31,132.17999267578125,130.67999267578125,132.02000427246094,131.32000732421875,157212000.0,113.54766082763672
2012-02-01,133.13999938964844,132.1300048828125,132.2899932861328,132.47000122070312,166234500.0,114.5420150756836
2012-02-02,133.02000427246094,132.2100067138672,132.72999572753906,132.67999267578125,113090400.0,114.72357940673828
2012-02-03,134.6199951171875,133.77000427246094,134.0,134.5399932861328,160598500.0,116.33186340332031
2012-02-06,134.50999450683594,133.8300018310547,133.97999572753906,134.4499969482422,107694500.0,116.2540512084961
2012-02-07,135.02000427246094,133.63999938964844,134.1699981689453,134.7899932861328,135528100.0,116.54804229736328
2012-02-08,135.22000122070312,134.30999755859375,134.86000061035156,135.19000244140625,139361400.0,116.8938980102539
2012-02-09,135.58999633789062,134.55999755859375,135.41000366210938,135.36000061035156,148602900.0,117.04090118408203
2012-02-10,134.47000122070312,133.83999633789062,134.16000366210938,134.36000061035156,167907500.0,116.17623138427734
2012-02-13,135.52000427246094,134.74000549316406,135.32000732421875,135.36000061035156,115841900.0,117.04090118408203
2012-02-14,135.27000427246094,134.25,135.0,135.19000244140625,165329500.0,116.8938980102539
2012-02-15,135.8300018310547,134.2899932861328,135.6300048828125,134.55999755859375,195195100.0,116.34915924072266
2012-02-16,136.1699981689453,134.3300018310547,134.57000732421875,136.0500030517578,186567800.0,117.63751983642578
2012-02-17,136.6300048828125,135.9600067138672,136.52000427246094,136.41000366210938,129869400.0,117.94877624511719
2012-02-21,137.0500030517578,136.0500030517578,136.72999572753906,136.47000122070312,134042300.0,118.00066375732422
2012-02-22,136.5500030517578,135.7899932861328,136.25999450683594,136.02999877929688,124455300.0,117.62020874023438
2012-02-23,136.72999572753906,135.5,135.9600067138672,136.6300048828125,137704300.0,118.1390151977539
2012-02-24,137.1999969482422,136.6300048828125,136.92999267578125,136.92999267578125,105539100.0,118.39842224121094
2012-02-27,137.52999877929688,135.8000030517578,136.02000427246094,137.16000366210938,145728900.0,118.5972900390625
2012-02-28,137.72000122070312,136.92999267578125,137.1999969482422,137.55999755859375,129355900.0,118.94315338134766
2012-02-29,138.19000244140625,136.5399932861328,137.75999450683594,137.02000427246094,185934700.0,118.47624206542969
2012-03-01,137.99000549316406,136.92999267578125,137.30999755859375,137.72999572753906,145023500.0,119.09015655517578
2012-03-02,137.82000732421875,137.0,137.63999938964844,137.30999755859375,120638300.0,118.72698974609375
2012-03-05,137.1999969482422,136.27999877929688,137.10000610351562,136.75,140765000.0,118.24276733398438
2012-03-06,135.42999267578125,134.36000061035156,135.35000610351562,134.75,202129900.0,116.51347351074219
2012-03-07,135.91000366210938,134.92999267578125,135.05999755859375,135.69000244140625,143692200.0,117.32624816894531
2012-03-08,137.32000732421875,136.24000549316406,136.52000427246094,137.0399932861328,116968900.0,118.49351501464844
2012-03-09,137.92999267578125,137.1300048828125,137.3000030517578,137.57000732421875,122836800.0,118.95184326171875
2012-03-12,137.75999450683594,137.08999633789062,137.5500030517578,137.5800018310547,104003500.0,118.96044921875
2012-03-13,140.1300048828125,138.08999633789062,138.32000732421875,140.05999755859375,184090500.0,121.10478973388672
2012-03-14,140.4499969482422,139.47999572753906,140.10000610351562,139.91000366210938,145163600.0,120.9751205444336
2012-03-15,140.77999877929688,139.75999450683594,140.1199951171875,140.72000122070312,165118500.0,121.67547607421875
2012-03-16,140.47999572753906,140.0,140.36000061035156,140.3000030517578,152893500.0,121.8439712524414
2012-03-19,141.27999877929688,140.11000061035156,140.2100067138672,140.85000610351562,125291100.0,122.3216552734375
2012-03-20,140.61000061035156,139.63999938964844,140.0500030517578,140.44000244140625,121729700.0,121.96556854248047
2012-03-21,140.64999389648438,139.9199981689453,140.52000427246094,140.2100067138672,122388400.0,121.76579284667969
2012-03-22,139.5500030517578,138.74000549316406,139.17999267578125,139.1999969482422,135216700.0,120.88867950439453
2012-03-23,139.80999755859375,138.5500030517578,139.32000732421875,139.64999389648438,120521000.0,121.27948760986328
2012-03-26,141.61000061035156,140.60000610351562,140.64999389648438,141.61000061035156,120164000.0,122.98162078857422
2012-03-27,141.8300018310547,141.0800018310547,141.74000549316406,141.1699981689453,119868500.0,122.59951782226562
2012-03-28,141.32000732421875,139.63999938964844,141.10000610351562,140.47000122070312,148562100.0,121.99163818359375
2012-03-29,140.49000549316406,139.08999633789062,139.63999938964844,140.22999572753906,164963700.0,121.78318786621094
2012-03-30,141.0500030517578,140.0500030517578,140.9199981689453,140.80999755859375,135486800.0,122.286865234375
2012-04-02,142.2100067138672,140.36000061035156,140.63999938964844,141.83999633789062,151741100.0,123.1813735961914
2012-04-03,141.8800048828125,140.42999267578125,141.63999938964844,141.25999450683594,155806700.0,122.67769622802734
2012-04-04,140.33999633789062,139.33999633789062,140.22000122070312,139.86000061035156,146896000.0,121.46183013916016
2012-04-05,140.1999969482422,139.25999450683594,139.3800048828125,139.7899932861328,137439400.0,121.40106964111328
2012-04-09,139.83999633789062,137.83999633789062,138.02999877929688,138.22000122070312,127555900.0,120.0375747680664
2012-04-10,138.33999633789062,135.75999450683594,137.9499969482422,135.89999389648438,235360300.0,118.02276611328125
2012-04-11,137.5399932861328,136.75,137.2899932861328,137.0,154133000.0,118.97808837890625
2012-04-12,138.89999389648438,137.02999877929688,137.1300048828125,138.7899932861328,154321500.0,120.5326156616211
2012-04-13,138.82000732421875,137.00999450683594,138.47000122070312,137.13999938964844,169246700.0,119.09967803955078
2012-04-16,138.0399932861328,136.5800018310547,137.83999633789062,137.0500030517578,147825300.0,119.02149963378906
2012-04-17,139.36000061035156,137.6999969482422,137.83999633789062,139.0800018310547,147877600.0,120.78446960449219
2012-04-18,139.0800018310547,138.3800048828125,138.4600067138672,138.61000061035156,123884200.0,120.37626647949219
2012-04-19,139.14999389648438,137.07000732421875,138.6300048828125,137.72000122070312,198666700.0,119.60334014892578
2012-04-20,138.8300018310547,137.8699951171875,138.3300018310547,137.9499969482422,143199600.0,119.8031234741211
2012-04-23,136.91000366210938,135.94000244140625,136.5399932861328,136.7899932861328,171844900.0,118.79566955566406
2012-04-24,137.66000366210938,136.8000030517578,136.91000366210938,137.30999755859375,137484200.0,119.2472915649414
2012-04-25,139.25,138.52999877929688,138.64999389648438,139.19000244140625,150252200.0,120.87995147705078
2012-04-26,140.32000732421875,138.80999755859375,138.88999938964844,140.16000366210938,136291600.0,121.7223892211914
2012-04-27,140.7899932861328,139.8000030517578,140.5800018310547,140.38999938964844,130725000.0,121.92212677001953
2012-04-30,140.2100067138672,139.49000549316406,140.11000061035156,139.8699951171875,115092200.0,121.47054290771484
2012-05-01,141.66000366210938,139.6300048828125,139.7899932861328,140.74000549316406,138832200.0,122.22608184814453
2012-05-02,140.4600067138672,139.4600067138672,139.9199981689453,140.32000732421875,121081000.0,121.8613510131836
2012-05-03,140.4499969482422,138.99000549316406,140.33999633789062,139.25,143759700.0,120.9321060180664
2012-05-04,139.3000030517578,136.9199981689453,138.52000427246094,137.0,193927300.0,118.97808837890625
2012-05-07,137.55999755859375,136.4600067138672,136.50999450683594,137.10000610351562,127765900.0,119.06491088867188
2012-05-08,136.77000427246094,134.9199981689453,136.27999877929688,136.5500030517578,213377700.0,118.5872802734375
2012-05-09,136.61000061035156,134.49000549316406,135.10000610351562,135.74000549316406,220752500.0,117.88381958007812
2012-05-10,136.85000610351562,135.7100067138672,136.67999267578125,136.02000427246094,150600000.0,118.12700653076172
2012-05-11,136.8699951171875,135.11000061035156,135.1699981689453,135.61000061035156,153032400.0,117.77093505859375
2012-05-14,135.61000061035156,133.91000366210938,134.30999755859375,134.11000061035156,163910000.0,116.46824645996094
2012-05-15,134.80999755859375,133.1300048828125,134.02000427246094,133.33999633789062,207629300.0,115.79953002929688
2012-05-16,134.5500030517578,132.8000030517578,133.94000244140625,132.8300018310547,207265500.0,115.35663604736328
2012-05-17,133.02000427246094,130.7899932861328,132.86000061035156,130.86000061035156,247992900.0,113.64578247070312
2012-05-18,131.60000610351562,129.5500030517578,131.3699951171875,129.74000549316406,319615900.0,112.673095703125
2012-05-21,132.02000427246094,129.9499969482422,130.16000366210938,131.97000122070312,177861100.0,114.6097412109375
2012-05-22,133.22999572753906,131.33999633789062,132.30999755859375,132.1999969482422,197531200.0,114.8094711303711
2012-05-23,132.4600067138672,129.99000549316406,131.25,132.27000427246094,204958400.0,114.87026977539062
2012-05-24,132.83999633789062,131.4199981689453,132.6300048828125,132.52999877929688,167357600.0,115.09608459472656
2012-05-25,132.85000610351562,131.77999877929688,132.47999572753906,132.10000610351562,135465600.0,114.72266387939453
2012-05-29,133.92999267578125,131.1699981689453,133.16000366210938,133.6999969482422,152883500.0,116.1121826171875
2012-05-30,133.69000244140625,131.49000549316406,132.55999755859375,131.75999450683594,162370400.0,114.42737579345703
2012-05-31,132.4499969482422,130.33999633789062,131.7100067138672,131.47000122070312,196186000.0,114.17552947998047
2012-06-01,131.5,128.16000366210938,129.41000366210938,128.16000366210938,253240900.0,111.30095672607422
2012-06-04,128.74000549316406,127.13999938964844,128.38999938964844,128.10000610351562,202545800.0,111.24883270263672
2012-06-05,129.25999450683594,127.77999877929688,127.8499984741211,129.07000732421875,164149400.0,112.09123992919922
2012-06-06,132.02999877929688,129.92999267578125,129.97000122070312,131.97000122070312,184202800.0,114.6097412109375
2012-06-07,133.52999877929688,131.77999877929688,133.47000122070312,132.0500030517578,184772700.0,114.67921447753906
2012-06-08,133.1300048828125,131.2899932861328,131.7100067138672,133.10000610351562,143915400.0,115.59114074707031
2012-06-11,134.25,131.27999877929688,134.1699981689453,131.41000366210938,169756100.0,114.12345123291016
2012-06-12,133.00999450683594,131.16000366210938,131.7899932861328,132.9199981689453,181931800.0,115.4347915649414
2012-06-13,133.36000061035156,131.6199951171875,132.52999877929688,132.07000732421875,172223900.0,114.6966323852539
2012-06-14,134.0,131.97999572753906,132.33999633789062,133.47000122070312,230615500.0,115.91246032714844
2012-06-15,134.25999450683594,133.10000610351562,133.3800048828125,134.13999938964844,169444500.0,117.09793853759766
2012-06-18,134.72999572753906,133.27999877929688,133.5800018310547,134.39999389648438,131360900.0,117.32489776611328
2012-06-19,136.25,134.3699951171875,135.0800018310547,135.6999969482422,137382600.0,118.4596939086914
2012-06-20,136.10000610351562,134.27000427246094,135.7100067138672,135.47999572753906,206451800.0,118.26764678955078
2012-06-21,135.77999877929688,132.3300018310547,135.63999938964844,132.44000244140625,205272200.0,115.61389923095703
2012-06-22,133.7100067138672,132.6199951171875,133.1300048828125,133.4600067138672,130029200.0,116.50432586669922
2012-06-25,132.10000610351562,130.85000610351562,132.0500030517578,131.32000732421875,146375700.0,114.63619232177734
2012-06-26,132.3800048828125,130.92999267578125,131.6999969482422,131.97999572753906,141634000.0,115.21232604980469
2012-06-27,133.42999267578125,131.97000122070312,132.4199981689453,133.1699981689453,108088000.0,116.25113677978516
2012-06-28,132.99000549316406,131.27999877929688,132.2899932861328,132.7899932861328,169242100.0,115.91938018798828
2012-06-29,136.27000427246094,134.85000610351562,135.1999969482422,136.10000610351562,212250900.0,118.80888366699219
2012-07-02,136.64999389648438,135.52000427246094,136.47999572753906,136.50999450683594,129524500.0,119.16677856445312
2012-07-03,137.50999450683594,136.33999633789062,136.47999572753906,137.41000366210938,80450000.0,119.95248413085938
2012-07-05,137.8000030517578,136.2899932861328,136.89999389648438,136.7899932861328,126177500.0,119.41123962402344
2012-07-06,135.77000427246094,134.85000610351562,135.47000122070312,135.49000549316406,151192100.0,118.27641296386719
2012-07-09,135.57000732421875,134.6999969482422,135.3800048828125,135.32000732421875,103780500.0,118.12800598144531
2012-07-10,136.22999572753906,133.67999267578125,136.00999450683594,134.13999938964844,167884800.0,117.09793853759766
2012-07-11,134.60000610351562,133.3800048828125,134.2100067138672,134.16000366210938,141733400.0,117.1153793334961
2012-07-12,134.22999572753906,132.60000610351562,133.3800048828125,133.50999450683594,143583200.0,116.54796600341797
2012-07-13,135.88999938964844,133.83999633789062,133.86000061035156,135.75,129642600.0,118.5033950805664
2012-07-16,135.8300018310547,134.89999389648438,135.44000244140625,135.42999267578125,97525200.0,118.22401428222656
2012-07-17,136.63999938964844,134.5500030517578,135.97000122070312,136.36000061035156,138860300.0,119.03583526611328
2012-07-18,137.63999938964844,135.9600067138672,136.0399932861328,137.3699951171875,113349700.0,119.91752624511719
2012-07-19,138.17999267578125,137.2100067138672,137.64999389648438,137.72999572753906,129847300.0,120.2318115234375
2012-07-20,137.16000366210938,136.32000732421875,136.9499969482422,136.47000122070312,142904500.0,119.13190460205078
2012-07-23,136.3800048828125,133.83999633789062,134.47000122070312,135.08999633789062,145210900.0,117.92720031738281
2012-07-24,135.25,133.02999877929688,135.19000244140625,133.92999267578125,173301200.0,116.91458892822266
